velocidad_bala,distancia,tiempo_impacto,salto
-7.725756067430363,135.69863718953445,17.564447544700787,0
-7.725756067430363,127.97288112210407,16.564447544700784,0
-7.725756067430363,120.24712505467369,15.564447544700782,0
-7.725756067430363,112.5213689872433,14.56444754470078,0
-7.725756067430363,104.79561291981292,13.564447544700778,0
-7.725756067430363,97.06985685238254,12.564447544700775,0
-7.725756067430363,89.34410078495216,11.564447544700773,0
-7.725756067430363,81.61834471752178,10.564447544700771,0
-7.725756067430363,73.8925886500914,9.564447544700768,0
-7.725756067430363,66.16683258266102,8.564447544700766,0
-7.725756067430363,58.441076515230634,7.564447544700763,1
-7.725756067430363,50.71532044780025,6.56444754470076,0
-7.725756067430363,42.9895643803699,5.564447544700762,0
-7.725756067430363,35.263808312939545,4.564447544700763,0
-7.725756067430363,27.538052245509192,3.5644475447007644,0
-7.725756067430363,19.81229617807884,2.5644475447007657,0
-7.725756067430363,12.086540110648485,1.564447544700767,0
-7.725756067430363,4.360784043218132,0.5644475447007683,0
-7.725756067430363,-3.3649720242122214,-0.4355524552992304,0
-7.725756067430363,-11.090728091642575,-1.4355524552992291,0
-7.725756067430363,-18.816484159072928,-2.435552455299228,0
-11.092893825742001,215.59032602380307,19.434994097167632,0
-11.092893825742001,204.49743219806106,18.434994097167632,0
-11.092893825742001,193.40453837231905,17.434994097167632,0
-11.092893825742001,182.31164454657704,16.434994097167632,0
-11.092893825742001,171.21875072083503,15.43499409716763,0
-11.092893825742001,160.12585689509302,14.434994097167628,0
-11.092893825742001,149.032963069351,13.434994097167628,0
-11.092893825742001,137.940069243609,12.434994097167626,0
-11.092893825742001,126.84717541786699,11.434994097167626,0
-11.092893825742001,115.75428159212498,10.434994097167626,0
-11.092893825742001,104.66138776638297,9.434994097167625,1
-11.092893825742001,93.56849394064096,8.434994097167625,0
-11.092893825742001,82.47560011489895,7.434994097167623,0
-11.092893825742001,71.38270628915694,6.434994097167623,0
-11.092893825742001,60.28981246341493,5.434994097167622,0
-11.092893825742001,49.19691863767292,4.434994097167621,0
-11.092893825742001,38.10402481193091,3.4349940971676203,0
-11.092893825742001,27.011130986188903,2.4349940971676194,0
-11.092893825742001,15.918237160446893,1.4349940971676185,0
-11.092893825742001,4.825343334704883,0.4349940971676177,0
-11.092893825742001,-6.267550491037127,-0.5650059028323831,0
-11.092893825742001,-17.360444316779137,-1.565005902832384,0
-6.439484727738121,216.42750066630936,33.60944389448531,0
-6.439484727738121,209.9880159385712,32.6094438944853,0
-6.439484727738121,203.54853121083306,31.6094438944853,0
-6.439484727738121,197.10904648309491,30.609443894485295,0
-6.439484727738121,190.66956175535677,29.609443894485292,0
-6.439484727738121,184.23007702761862,28.609443894485285,0
-6.439484727738121,177.79059229988047,27.60944389448528,0
-6.439484727738121,171.35110757214233,26.609443894485278,0
-6.439484727738121,164.91162284440418,25.609443894485274,0
-6.439484727738121,158.47213811666603,24.60944389448527,0
-6.439484727738121,152.03265338892788,23.609443894485267,0
-6.439484727738121,145.59316866118974,22.60944389448526,0
-6.439484727738121,139.1536839334516,21.609443894485256,0
-6.439484727738121,132.71419920571344,20.609443894485253,0
-6.439484727738121,126.2747144779753,19.60944389448525,0
-6.439484727738121,119.83522975023715,18.609443894485246,0
-6.439484727738121,113.395745022499,17.609443894485242,0
-6.439484727738121,106.95626029476085,16.609443894485235,0
-6.439484727738121,100.5167755670227,15.609443894485231,0
-6.439484727738121,94.07729083928456,14.609443894485228,0
-6.439484727738121,87.63780611154641,13.609443894485224,0
-6.439484727738121,81.19832138380826,12.609443894485219,0
-6.439484727738121,74.75883665607012,11.609443894485215,0
-6.439484727738121,68.31935192833197,10.609443894485212,0
-6.439484727738121,61.87986720059382,9.609443894485207,0
-6.439484727738121,55.440382472855674,8.609443894485203,0
-6.439484727738121,49.00089774511753,7.609443894485199,1
-6.439484727738121,42.56141301737941,6.609443894485199,0
-6.439484727738121,36.12192828964129,5.609443894485199,0
-6.439484727738121,29.68244356190317,4.6094438944852,0
-6.439484727738121,23.24295883416505,3.6094438944852003,0
-6.439484727738121,16.803474106426933,2.6094438944852003,0
-6.439484727738121,10.363989378688814,1.6094438944852008,0
-6.439484727738121,3.924504650950695,0.6094438944852011,0
-6.439484727738121,-2.514980076787424,-0.39055610551479863,0
-6.439484727738121,-8.954464804525543,-1.3905561055147984,0
-6.439484727738121,-15.393949532263662,-2.390556105514798,0
-10.576280620964196,210.20267280672192,19.874914475137913,0
-10.576280620964196,199.6263921857577,18.874914475137913,0
-10.576280620964196,189.0501115647935,17.874914475137913,0
-10.576280620964196,178.47383094382928,16.87491447513791,0
-10.576280620964196,167.89755032286507,15.87491447513791,0
-10.576280620964196,157.32126970190086,14.874914475137908,0
-10.576280620964196,146.74498908093665,13.874914475137906,0
-10.576280620964196,136.16870845997244,12.874914475137905,0
-10.576280620964196,125.59242783900822,11.874914475137903,0
-10.576280620964196,115.01614721804401,10.874914475137901,0
-10.576280620964196,104.4398665970798,9.8749144751379,1
-10.576280620964196,93.86358597611559,8.8749144751379,0
-10.576280620964196,83.28730535515137,7.874914475137897,0
-10.576280620964196,72.71102473418716,6.874914475137896,0
-10.576280620964196,62.13474411322295,5.874914475137894,0
-10.576280620964196,51.55846349225874,4.874914475137892,0
-10.576280620964196,40.982182871294555,3.874914475137894,0
-10.576280620964196,30.40590225033037,2.8749144751378948,0
-10.576280620964196,19.829621629366187,1.874914475137896,0
-10.576280620964196,9.253341008402003,0.8749144751378972,0
-10.576280620964196,-1.3229396125621804,-0.12508552486210162,0
-10.576280620964196,-11.899220233526364,-1.1250855248621003,0
-10.615894330576033,211.42381953737373,19.91578033406269,0
-10.615894330576033,200.80792520679768,18.915780334062685,0
-10.615894330576033,190.19203087622162,17.91578033406268,0
-10.615894330576033,179.57613654564557,16.91578033406268,0
-10.615894330576033,168.9602422150695,15.915780334062678,0
-10.615894330576033,158.34434788449346,14.915780334062676,0
-10.615894330576033,147.7284535539174,13.915780334062674,0
-10.615894330576033,137.11255922334135,12.915780334062672,0
-10.615894330576033,126.4966648927653,11.91578033406267,0
-10.615894330576033,115.88077056218924,10.915780334062669,0
-10.615894330576033,105.26487623161319,9.915780334062667,1
-10.615894330576033,94.64898190103713,8.915780334062665,0
-10.615894330576033,84.03308757046108,7.915780334062663,0
-10.615894330576033,73.41719323988502,6.915780334062661,0
-10.615894330576033,62.80129890930897,5.915780334062658,0
-10.615894330576033,52.185404578732914,4.9157803340626565,0
-10.615894330576033,41.56951024815689,3.9157803340626574,0
-10.615894330576033,30.953615917580862,2.915780334062658,0
-10.615894330576033,20.337721587004836,1.9157803340626585,0
-10.615894330576033,9.72182725642881,0.9157803340626592,0
-10.615894330576033,-0.8940670741472161,-0.0842196659373401,0
-10.615894330576033,-11.509961404723242,-1.0842196659373393,0
-10.817927344363454,218.74508589456173,20.220609635406372,0
-10.817927344363454,207.92715855019827,19.220609635406372,0
-10.817927344363454,197.10923120583482,18.220609635406372,0
-10.817927344363454,186.29130386147136,17.220609635406372,0
-10.817927344363454,175.4733765171079,16.220609635406372,0
-10.817927344363454,164.65544917274445,15.220609635406372,0
-10.817927344363454,153.837521828381,14.220609635406372,0
-10.817927344363454,143.01959448401755,13.220609635406372,0
-10.817927344363454,132.2016671396541,12.220609635406372,0
-10.817927344363454,121.38373979529064,11.220609635406372,0
-10.817927344363454,110.56581245092718,10.220609635406372,0
-10.817927344363454,99.74788510656373,9.220609635406372,0
-10.817927344363454,88.92995776220027,8.220609635406372,0
-10.817927344363454,78.11203041783682,7.220609635406372,0
-10.817927344363454,67.29410307347337,6.220609635406372,1
-10.817927344363454,56.47617572910991,5.220609635406372,0
-10.817927344363454,45.65824838474646,4.220609635406372,0
-10.817927344363454,34.840321040383,3.2206096354063716,0
-10.817927344363454,24.02239369601955,2.2206096354063716,0
-10.817927344363454,13.204466351656095,1.2206096354063716,0
-10.817927344363454,2.3865390072926402,0.22060963540637168,0
-10.817927344363454,-8.431388337070814,-0.7793903645936283,0
-10.817927344363454,-19.24931568143427,-1.7793903645936284,0
-9.282569385473288,219.5687553074032,23.653877088278627,0
-9.282569385473288,210.28618592192993,22.653877088278627,0
-9.282569385473288,201.00361653645666,21.65387708827863,0
-9.282569385473288,191.7210471509834,20.65387708827863,0
-9.282569385473288,182.43847776551013,19.653877088278634,0
-9.282569385473288,173.15590838003686,18.653877088278637,0
-9.282569385473288,163.8733389945636,17.653877088278637,0
-9.282569385473288,154.59076960909033,16.65387708827864,0
-9.282569385473288,145.30820022361706,15.653877088278643,0
-9.282569385473288,136.0256308381438,14.653877088278646,0
-9.282569385473288,126.74306145267053,13.653877088278648,0
-9.282569385473288,117.46049206719726,12.65387708827865,0
-9.282569385473288,108.177922681724,11.653877088278653,0
-9.282569385473288,98.89535329625073,10.653877088278655,0
-9.282569385473288,89.61278391077747,9.653877088278657,0
-9.282569385473288,80.3302145253042,8.65387708827866,1
-9.282569385473288,71.04764513983093,7.653877088278662,0
-9.282569385473288,61.76507575435767,6.653877088278664,0
-9.282569385473288,52.4825063688844,5.653877088278667,0
-9.282569385473288,43.199936983411106,4.653877088278666,0
-9.282569385473288,33.91736759793781,3.653877088278665,0
-9.282569385473288,24.634798212464517,2.653877088278664,0
-9.282569385473288,15.352228826991222,1.6538770882786633,0
-9.282569385473288,6.069659441517928,0.6538770882786626,0
-9.282569385473288,-3.212909943955367,-0.3461229117213382,0
-9.282569385473288,-12.495479329428662,-1.346122911721339,0
-10.395563095807278,216.146078527033,20.792147239643874,0
-10.395563095807278,205.75051543122572,19.79214723964387,0
-10.395563095807278,195.35495233541843,18.79214723964387,0
-10.395563095807278,184.95938923961114,17.79214723964387,0
-10.395563095807278,174.56382614380385,16.792147239643867,0
-10.395563095807278,164.16826304799656,15.792147239643867,0
-10.395563095807278,153.77269995218927,14.792147239643866,0
-10.395563095807278,143.37713685638198,13.792147239643866,0
-10.395563095807278,132.9815737605747,12.792147239643864,0
-10.395563095807278,122.5860106647674,11.792147239643862,0
-10.395563095807278,112.19044756896011,10.792147239643862,0
-10.395563095807278,101.79488447315282,9.79214723964386,0
-10.395563095807278,91.39932137734553,8.792147239643858,1
-10.395563095807278,81.00375828153824,7.7921472396438585,0
-10.395563095807278,70.60819518573095,6.792147239643857,0
-10.395563095807278,60.21263208992366,5.792147239643856,0
-10.395563095807278,49.81706899411637,4.792147239643855,0
-10.395563095807278,39.42150589830908,3.792147239643853,0
-10.395563095807278,29.02594280250179,2.7921472396438523,0
-10.395563095807278,18.630379706694498,1.792147239643851,0
-10.395563095807278,8.234816610887208,0.7921472396438497,0
-10.395563095807278,-2.1607464849200824,-0.2078527603561515,0
-10.395563095807278,-12.556309580727373,-1.2078527603561526,0
-6.714355314335672,214.84865165104725,31.998403657954867,0
-6.714355314335672,208.1342963367116,30.99840365795487,0
-6.714355314335672,201.41994102237595,29.998403657954874,0
-6.714355314335672,194.7055857080403,28.998403657954878,0
-6.714355314335672,187.99123039370465,27.99840365795488,0
-6.714355314335672,181.276875079369,26.998403657954885,0
-6.714355314335672,174.56251976503336,25.99840365795489,0
-6.714355314335672,167.8481644506977,24.99840365795489,0
-6.714355314335672,161.13380913636206,23.998403657954892,0
-6.714355314335672,154.4194538220264,22.998403657954896,0
-6.714355314335672,147.70509850769076,21.9984036579549,0
-6.714355314335672,140.99074319335512,20.998403657954903,0
-6.714355314335672,134.27638787901947,19.998403657954906,0
-6.714355314335672,127.56203256468382,18.99840365795491,0
-6.714355314335672,120.84767725034817,17.998403657954913,0
-6.714355314335672,114.13332193601252,16.998403657954917,0
-6.714355314335672,107.41896662167687,15.99840365795492,0
-6.714355314335672,100.70461130734122,14.998403657954924,0
-6.714355314335672,93.99025599300558,13.998403657954928,0
-6.714355314335672,87.27590067866993,12.998403657954931,0
-6.714355314335672,80.56154536433428,11.998403657954935,0
-6.714355314335672,73.84719004999863,10.998403657954938,0
-6.714355314335672,67.13283473566298,9.998403657954942,0
-6.714355314335672,60.41847942132733,8.998403657954945,0
-6.714355314335672,53.704124106991685,7.998403657954949,0
-6.714355314335672,46.98976879265604,6.9984036579549525,1
-6.714355314335672,40.27541347832036,5.998403657954952,0
-6.714355314335672,33.56105816398468,4.998403657954951,0
-6.714355314335672,26.846702849649006,3.99840365795495,0
-6.714355314335672,20.13234753531333,2.998403657954949,0
-6.714355314335672,13.417992220977652,1.9984036579549482,0
-6.714355314335672,6.703636906641975,0.9984036579549475,0
-6.714355314335672,-0.010718407693701693,-0.0015963420450533885,0
-6.714355314335672,-6.725073722029379,-1.0015963420450542,0
-6.714355314335672,-13.439429036365055,-2.001596342045055,0
-6.336675809262715,216.9556335533132,34.238083197530095,0
-6.336675809262715,210.61895774405048,33.238083197530095,0
-6.336675809262715,204.28228193478776,32.238083197530095,0
-6.336675809262715,197.94560612552505,31.238083197530095,0
-6.336675809262715,191.60893031626233,30.238083197530095,0
-6.336675809262715,185.27225450699962,29.238083197530095,0
-6.336675809262715,178.9355786977369,28.238083197530095,0
-6.336675809262715,172.59890288847419,27.238083197530095,0
-6.336675809262715,166.26222707921147,26.238083197530095,0
-6.336675809262715,159.92555126994876,25.238083197530095,0
-6.336675809262715,153.58887546068604,24.238083197530095,0
-6.336675809262715,147.25219965142333,23.238083197530095,0
-6.336675809262715,140.9155238421606,22.238083197530095,0
-6.336675809262715,134.5788480328979,21.238083197530095,0
-6.336675809262715,128.24217222363518,20.238083197530095,0
-6.336675809262715,121.90549641437246,19.238083197530095,0
-6.336675809262715,115.56882060510975,18.238083197530095,0
-6.336675809262715,109.23214479584703,17.238083197530095,0
-6.336675809262715,102.89546898658432,16.238083197530095,0
-6.336675809262715,96.5587931773216,15.238083197530097,0
-6.336675809262715,90.22211736805889,14.238083197530097,0
-6.336675809262715,83.88544155879617,13.238083197530097,0
-6.336675809262715,77.54876574953346,12.238083197530097,0
-6.336675809262715,71.21208994027074,11.238083197530097,0
-6.336675809262715,64.87541413100803,10.238083197530097,0
-6.336675809262715,58.53873832174531,9.238083197530097,0
-6.336675809262715,52.2020625124826,8.238083197530097,0
-6.336675809262715,45.86538670321988,7.238083197530096,1
-6.336675809262715,39.52871089395717,6.238083197530096,0
-6.336675809262715,33.19203508469445,5.238083197530096,0
-6.336675809262715,26.855359275431738,4.238083197530096,0
-6.336675809262715,20.518683466169023,3.2380831975300963,0
-6.336675809262715,14.182007656906308,2.2380831975300963,0
-6.336675809262715,7.8453318476435925,1.2380831975300963,0
-6.336675809262715,1.5086560383808774,0.2380831975300962,0
-6.336675809262715,-4.828019770881838,-0.7619168024699038,0
-6.336675809262715,-11.164695580144553,-1.7619168024699037,0
-6.336675809262715,-17.501371389407268,-2.7619168024699037,0
-9.840865770299839,217.77593299781165,22.129753426275652,0
-9.840865770299839,207.9350672275118,21.129753426275652,0
-9.840865770299839,198.09420145721197,20.129753426275652,0
-9.840865770299839,188.25333568691212,19.129753426275652,0
-9.840865770299839,178.41246991661228,18.129753426275652,0
-9.840865770299839,168.57160414631244,17.129753426275652,0
-9.840865770299839,158.7307383760126,16.129753426275652,0
-9.840865770299839,148.88987260571275,15.12975342627565,0
-9.840865770299839,139.0490068354129,14.12975342627565,0
-9.840865770299839,129.20814106511307,13.129753426275649,0
-9.840865770299839,119.36727529481323,12.129753426275649,0
-9.840865770299839,109.52640952451338,11.129753426275649,0
-9.840865770299839,99.68554375421354,10.129753426275649,0
-9.840865770299839,89.8446779839137,9.129753426275649,0
-9.840865770299839,80.00381221361386,8.129753426275647,1
-9.840865770299839,70.16294644331401,7.129753426275647,0
-9.840865770299839,60.32208067301417,6.129753426275647,0
-9.840865770299839,50.48121490271433,5.129753426275647,0
-9.840865770299839,40.640349132414485,4.129753426275646,0
-9.840865770299839,30.799483362114643,3.129753426275646,0
-9.840865770299839,20.9586175918148,2.1297534262756455,0
-9.840865770299839,11.117751821514958,1.129753426275645,0
-9.840865770299839,1.276886051215115,0.12975342627564462,0
-9.840865770299839,-8.563979719084728,-0.8702465737243558,0
-9.840865770299839,-18.40484548938457,-1.870246573724356,0
-9.684843093170155,215.15802326687748,22.215953443645255,0
-9.684843093170155,205.4731801737073,21.215953443645255,0
-9.684843093170155,195.78833708053713,20.21595344364525,0
-9.684843093170155,186.10349398736696,19.21595344364525,0
-9.684843093170155,176.4186508941968,18.215953443645247,0
-9.684843093170155,166.73380780102661,17.215953443645247,0
-9.684843093170155,157.04896470785644,16.215953443645244,0
-9.684843093170155,147.36412161468627,15.215953443645244,0
-9.684843093170155,137.6792785215161,14.215953443645242,0
-9.684843093170155,127.99443542834592,13.21595344364524,0
-9.684843093170155,118.30959233517575,12.215953443645237,0
-9.684843093170155,108.62474924200558,11.215953443645235,0
-9.684843093170155,98.9399061488354,10.215953443645233,0
-9.684843093170155,89.25506305566523,9.215953443645232,0
-9.684843093170155,79.57021996249506,8.21595344364523,0
-9.684843093170155,69.88537686932489,7.215953443645229,1
-9.684843093170155,60.200533776154714,6.215953443645227,0
-9.684843093170155,50.51569068298454,5.215953443645224,0
-9.684843093170155,40.8308475898144,4.215953443645226,0
-9.684843093170155,31.146004496644252,3.215953443645227,0
-9.684843093170155,21.461161403474108,2.215953443645228,0
-9.684843093170155,11.776318310303964,1.2159534436452293,0
-9.684843093170155,2.0914752171338193,0.21595344364523034,0
-9.684843093170155,-7.593367876036325,-0.7840465563547686,0
-9.684843093170155,-17.27821096920647,-1.7840465563547674,0
-9.165046634660582,212.65066297656745,23.20235471278022,0
-9.165046634660582,203.48561634190685,22.202354712780217,0
-9.165046634660582,194.32056970724625,21.202354712780217,0
-9.165046634660582,185.15552307258565,20.202354712780213,0
-9.165046634660582,175.99047643792505,19.202354712780213,0
-9.165046634660582,166.82542980326446,18.20235471278021,0
-9.165046634660582,157.66038316860386,17.20235471278021,0
-9.165046634660582,148.49533653394326,16.202354712780206,0
-9.165046634660582,139.33028989928266,15.202354712780206,0
-9.165046634660582,130.16524326462206,14.202354712780204,0
-9.165046634660582,121.00019662996147,13.202354712780203,0
-9.165046634660582,111.83514999530087,12.2023547127802,0
-9.165046634660582,102.67010336064027,11.202354712780199,0
-9.165046634660582,93.50505672597967,10.202354712780197,0
-9.165046634660582,84.34001009131907,9.202354712780195,0
-9.165046634660582,75.17496345665847,8.202354712780194,1
-9.165046634660582,66.00991682199788,7.202354712780191,0
-9.165046634660582,56.84487018733728,6.202354712780189,0
-9.165046634660582,47.67982355267668,5.2023547127801875,0
-9.165046634660582,38.51477691801611,4.202354712780189,0
-9.165046634660582,29.34973028335554,3.2023547127801906,0
-9.165046634660582,20.18468364869497,2.202354712780192,0
-9.165046634660582,11.019637014034402,1.2023547127801932,0
-9.165046634660582,1.8545903793738319,0.20235471278019468,0
-9.165046634660582,-7.310456255286738,-0.797645287219804,0
-9.165046634660582,-16.475502889947307,-1.7976452872198025,0
-6.467462625460199,214.04657382484174,33.09591198597936,0
-6.467462625460199,207.57911119938154,32.09591198597936,0
-6.467462625460199,201.11164857392134,31.095911985979363,0
-6.467462625460199,194.64418594846114,30.095911985979363,0
-6.467462625460199,188.17672332300094,29.095911985979363,0
-6.467462625460199,181.70926069754074,28.095911985979363,0
-6.467462625460199,175.24179807208054,27.09591198597936,0
-6.467462625460199,168.77433544662034,26.09591198597936,0
-6.467462625460199,162.30687282116014,25.09591198597936,0
-6.467462625460199,155.83941019569994,24.09591198597936,0
-6.467462625460199,149.37194757023974,23.09591198597936,0
-6.467462625460199,142.90448494477954,22.09591198597936,0
-6.467462625460199,136.43702231931934,21.09591198597936,0
-6.467462625460199,129.96955969385914,20.09591198597936,0
-6.467462625460199,123.50209706839894,19.09591198597936,0
-6.467462625460199,117.03463444293874,18.09591198597936,0
-6.467462625460199,110.56717181747854,17.09591198597936,0
-6.467462625460199,104.09970919201834,16.09591198597936,0
-6.467462625460199,97.63224656655814,15.095911985979358,0
-6.467462625460199,91.16478394109794,14.095911985979358,0
-6.467462625460199,84.69732131563774,13.095911985979358,0
-6.467462625460199,78.22985869017754,12.095911985979358,0
-6.467462625460199,71.76239606471734,11.095911985979356,0
-6.467462625460199,65.29493343925714,10.095911985979356,0
-6.467462625460199,58.827470813796936,9.095911985979356,1
-6.467462625460199,52.360008188336735,8.095911985979356,0
-6.467462625460199,45.892545562876535,7.095911985979356,0
-6.467462625460199,39.425082937416335,6.095911985979355,0
-6.467462625460199,32.957620311956134,5.095911985979355,0
-6.467462625460199,26.490157686495934,4.095911985979355,0
-6.467462625460199,20.022695061035733,3.0959119859793547,0
-6.467462625460199,13.555232435575533,2.0959119859793542,0
-6.467462625460199,7.087769810115333,1.095911985979354,0
-6.467462625460199,0.6203071846551325,0.09591198597935367,0
-6.467462625460199,-5.847155440805068,-0.9040880140206466,0
-6.467462625460199,-12.314618066265268,-1.9040880140206469,0
-6.467462625460199,-18.78208069172547,-2.904088014020647,0
-8.612238557518817,214.2250984781931,24.87449657222585,0
-8.612238557518817,205.61285992067428,23.87449657222585,0
-8.612238557518817,197.00062136315546,22.874496572225848,0
-8.612238557518817,188.38838280563664,21.874496572225848,0
-8.612238557518817,179.77614424811782,20.874496572225848,0
-8.612238557518817,171.163905690599,19.874496572225848,0
-8.612238557518817,162.55166713308017,18.874496572225848,0
-8.612238557518817,153.93942857556135,17.874496572225848,0
-8.612238557518817,145.32719001804253,16.874496572225844,0
-8.612238557518817,136.7149514605237,15.874496572225844,0
-8.612238557518817,128.10271290300489,14.874496572225844,0
-8.612238557518817,119.49047434548606,13.874496572225844,0
-8.612238557518817,110.87823578796724,12.874496572225842,0
-8.612238557518817,102.26599723044842,11.874496572225842,0
-8.612238557518817,93.6537586729296,10.874496572225842,0
-8.612238557518817,85.04152011541078,9.87449657222584,0
-8.612238557518817,76.42928155789195,8.87449657222584,0
-8.612238557518817,67.81704300037313,7.87449657222584,1
-8.612238557518817,59.20480444285431,6.874496572225839,0
-8.612238557518817,50.59256588533549,5.874496572225839,0
-8.612238557518817,41.98032732781667,4.874496572225838,0
-8.612238557518817,33.368088770297845,3.8744965722258375,0
-8.612238557518817,24.755850212779023,2.8744965722258367,0
-8.612238557518817,16.1436116552602,1.8744965722258362,0
-8.612238557518817,7.53137309774138,0.8744965722258355,0
-8.612238557518817,-1.080865459777442,-0.12550342777416504,0
-8.612238557518817,-9.693104017296264,-1.1255034277741656,0
-8.612238557518817,-18.305342574815086,-2.1255034277741665,0
-7.758781320574116,218.15699322488217,28.117430329733732,0
-7.758781320574116,210.39821190430803,27.11743032973373,0
-7.758781320574116,202.63943058373388,26.117430329733725,0
-7.758781320574116,194.88064926315974,25.117430329733722,0
-7.758781320574116,187.1218679425856,24.11743032973372,0
-7.758781320574116,179.36308662201145,23.117430329733715,0
-7.758781320574116,171.6043053014373,22.11743032973371,0
-7.758781320574116,163.84552398086316,21.117430329733704,0
-7.758781320574116,156.08674266028902,20.1174303297337,0
-7.758781320574116,148.32796133971488,19.117430329733697,0
-7.758781320574116,140.56918001914073,18.117430329733693,0
-7.758781320574116,132.8103986985666,17.11743032973369,0
-7.758781320574116,125.05161737799244,16.117430329733686,0
-7.758781320574116,117.2928360574183,15.117430329733685,0
-7.758781320574116,109.53405473684415,14.117430329733681,0
-7.758781320574116,101.77527341627001,13.117430329733676,0
-7.758781320574116,94.01649209569587,12.117430329733672,0
-7.758781320574116,86.25771077512172,11.117430329733669,0
-7.758781320574116,78.49892945454758,10.117430329733665,0
-7.758781320574116,70.74014813397343,9.117430329733661,0
-7.758781320574116,62.98136681339929,8.117430329733658,0
-7.758781320574116,55.22258549282515,7.117430329733654,0
-7.758781320574116,47.463804172251,6.117430329733651,0
-7.758781320574116,39.70502285167689,5.117430329733651,0
-7.758781320574116,31.94624153110277,4.117430329733651,1
-7.758781320574116,24.187460210528656,3.1174303297336508,0
-7.758781320574116,16.42867888995454,2.1174303297336508,0
-7.758781320574116,8.669897569380424,1.1174303297336508,0
-7.758781320574116,0.9111162488063087,0.11743032973365077,0
-7.758781320574116,-6.847665071767807,-0.8825696702663492,0
-7.758781320574116,-14.606446392341923,-1.8825696702663492,0
-9.245115480738232,210.88099250241737,22.809990090635225,0
-9.245115480738232,201.63587702167916,21.809990090635228,0
-9.245115480738232,192.39076154094096,20.809990090635228,0
-9.245115480738232,183.14564606020275,19.80999009063523,0
-9.245115480738232,173.90053057946454,18.809990090635235,0
-9.245115480738232,164.65541509872634,17.80999009063524,0
-9.245115480738232,155.41029961798813,16.80999009063524,0
-9.245115480738232,146.16518413724992,15.809990090635242,0
-9.245115480738232,136.92006865651172,14.809990090635246,0
-9.245115480738232,127.67495317577351,13.809990090635248,0
-9.245115480738232,118.4298376950353,12.809990090635251,0
-9.245115480738232,109.1847222142971,11.809990090635253,0
-9.245115480738232,99.93960673355889,10.809990090635257,0
-9.245115480738232,90.69449125282068,9.809990090635258,1
-9.245115480738232,81.44937577208248,8.809990090635262,0
-9.245115480738232,72.20426029134427,7.809990090635265,0
-9.245115480738232,62.95914481060606,6.809990090635267,0
-9.245115480738232,53.714029329867856,5.80999009063527,0
-9.245115480738232,44.46891384912962,4.80999009063527,0
-9.245115480738232,35.223798368391385,3.809990090635269,0
-9.245115480738232,25.97868288765315,2.8099900906352686,0
-9.245115480738232,16.733567406914915,1.8099900906352684,0
-9.245115480738232,7.48845192617668,0.8099900906352681,0
-9.245115480738232,-1.7566635545615554,-0.19000990936473236,0
-9.245115480738232,-11.00177903529979,-1.1900099093647327,0
-10.954002820682375,210.1738053729175,19.18694095788309,0
-10.954002820682375,199.21980255223514,18.18694095788309,0
-10.954002820682375,188.26579973155276,17.186940957883085,0
-10.954002820682375,177.31179691087038,16.186940957883085,0
-10.954002820682375,166.357794090188,15.186940957883087,0
-10.954002820682375,155.40379126950563,14.186940957883087,0
-10.954002820682375,144.44978844882326,13.186940957883087,0
-10.954002820682375,133.49578562814088,12.186940957883087,1
-10.954002820682375,122.5417828074585,11.186940957883085,0
-10.954002820682375,111.58777998677613,10.186940957883085,0
-10.954002820682375,100.63377716609375,9.186940957883085,0
-10.954002820682375,89.67977434541137,8.186940957883085,0
-10.954002820682375,78.725771524729,7.186940957883085,0
-10.954002820682375,67.77176870404662,6.186940957883085,0
-10.954002820682375,56.817765883364245,5.186940957883085,0
-10.954002820682375,45.86376306268187,4.186940957883085,0
-10.954002820682375,34.90976024199949,3.1869409578830843,0
-10.954002820682375,23.955757421317116,2.186940957883084,0
-10.954002820682375,13.00175460063474,1.1869409578830838,0
-10.954002820682375,2.047751779952364,0.1869409578830837,0
-10.954002820682375,-8.906251040730012,-0.8130590421169165,0
-10.954002820682375,-19.86025386141239,-1.8130590421169166,0
-11.908784894544063,218.47627248736978,18.3458072693431,0
-11.908784894544063,206.56748759282573,17.3458072693431,0
-11.908784894544063,194.65870269828167,16.3458072693431,0
-11.908784894544063,182.74991780373762,15.345807269343103,0
-11.908784894544063,170.84113290919356,14.345807269343103,0
-11.908784894544063,158.9323480146495,13.345807269343105,0
-11.908784894544063,147.02356312010545,12.345807269343105,1
-11.908784894544063,135.1147782255614,11.345807269343105,0
-11.908784894544063,123.20599333101734,10.345807269343107,0
-11.908784894544063,111.29720843647328,9.345807269343107,0
-11.908784894544063,99.38842354192923,8.345807269343107,0
-11.908784894544063,87.47963864738517,7.345807269343108,0
-11.908784894544063,75.57085375284112,6.3458072693431085,0
-11.908784894544063,63.66206885829706,5.345807269343109,0
-11.908784894544063,51.753283963753006,4.345807269343109,0
-11.908784894544063,39.84449906920895,3.3458072693431102,0
-11.908784894544063,27.935714174664895,2.345807269343111,0
-11.908784894544063,16.02692928012084,1.3458072693431116,0
-11.908784894544063,4.118144385576784,0.3458072693431121,0
-11.908784894544063,-7.790640508967272,-0.6541927306568873,0
-11.908784894544063,-19.699425403511327,-1.6541927306568867,0
-11.095490410673602,217.93370961015216,19.641647330928702,0
